02-14 00:13:43 [INFO] zhenxun | 加载配置完成，共加载 43 个配置组及对应 127 个配置项
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "hooks:auth_hook" from "zhenxun.builtin_plugins.hooks.auth_hook"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "hooks:chkdsk_hook" from "zhenxun.builtin_plugins.hooks.chkdsk_hook"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "hooks" from "zhenxun.builtin_plugins.hooks"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "help_help" from "zhenxun.builtin_plugins.help_help"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "statistics:statistics_handle" from "zhenxun.builtin_plugins.statistics.statistics_handle"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "statistics:statistics_hook" from "zhenxun.builtin_plugins.statistics.statistics_hook"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "statistics" from "zhenxun.builtin_plugins.statistics"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "check" from "zhenxun.builtin_plugins.check"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "withdraw" from "zhenxun.builtin_plugins.withdraw"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "init:init_plugin" from "zhenxun.builtin_plugins.init.init_plugin"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "init:manager" from "zhenxun.builtin_plugins.init.manager"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "init:init_config" from "zhenxun.builtin_plugins.init.init_config"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "init" from "zhenxun.builtin_plugins.init"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "plugin_store" from "zhenxun.builtin_plugins.plugin_store"
02-14 00:13:51 [SUCCESS] nonebot | Succeeded to load plugin "shop" from "zhenxun.builtin_plugins.shop"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "web_ui" from "zhenxun.builtin_plugins.web_ui"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "superuser:clear_data" from "zhenxun.builtin_plugins.superuser.clear_data"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "superuser:reload_setting" from "zhenxun.builtin_plugins.superuser.reload_setting"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "superuser:set_admin" from "zhenxun.builtin_plugins.superuser.set_admin"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "superuser:update_fg_info" from "zhenxun.builtin_plugins.superuser.update_fg_info"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "superuser:super_help" from "zhenxun.builtin_plugins.superuser.super_help"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "superuser:fg_manage" from "zhenxun.builtin_plugins.superuser.fg_manage"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "superuser:bot_manage" from "zhenxun.builtin_plugins.superuser.bot_manage"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "superuser:group_manage" from "zhenxun.builtin_plugins.superuser.group_manage"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "superuser:exec_sql" from "zhenxun.builtin_plugins.superuser.exec_sql"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "superuser:request_manage" from "zhenxun.builtin_plugins.superuser.request_manage"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "superuser:broadcast" from "zhenxun.builtin_plugins.superuser.broadcast"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "superuser" from "zhenxun.builtin_plugins.superuser"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "platform:exception" from "zhenxun.builtin_plugins.platform.qq.exception"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "platform:group_handle" from "zhenxun.builtin_plugins.platform.qq.group_handle"
02-14 00:13:52 [WARNING] zhenxun | 未安装 qq-adapter，无法加载QQ官平台专用插件...
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "platform" from "zhenxun.builtin_plugins.platform"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "record_request" from "zhenxun.builtin_plugins.record_request"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "about" from "zhenxun.builtin_plugins.about"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "restart" from "zhenxun.builtin_plugins.restart"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "sign_in" from "zhenxun.builtin_plugins.sign_in"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "nickname" from "zhenxun.builtin_plugins.nickname"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "info" from "zhenxun.builtin_plugins.info"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "chat_history:chat_message_handle" from "zhenxun.builtin_plugins.chat_history.chat_message_handle"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "chat_history:chat_message" from "zhenxun.builtin_plugins.chat_history.chat_message"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "chat_history" from "zhenxun.builtin_plugins.chat_history"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "help" from "zhenxun.builtin_plugins.help"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "catchphrase" from "zhenxun.builtin_plugins.catchphrase"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "auto_update" from "zhenxun.builtin_plugins.auto_update"
02-14 00:13:52 [SUCCESS] nonebot | Succeeded to load plugin "scripts" from "zhenxun.builtin_plugins.scripts"
02-14 00:13:55 [SUCCESS] nonebot | Succeeded to load plugin "word_clouds" from "zhenxun.plugins.word_clouds"
02-14 00:13:55 [SUCCESS] nonebot | Succeeded to load plugin "word_bank:word_handle" from "zhenxun.plugins.word_bank.word_handle"
02-14 00:13:55 [SUCCESS] nonebot | Succeeded to load plugin "word_bank:read_word_bank" from "zhenxun.plugins.word_bank.read_word_bank"
02-14 00:13:55 [SUCCESS] nonebot | Succeeded to load plugin "word_bank:message_handle" from "zhenxun.plugins.word_bank.message_handle"
02-14 00:13:55 [SUCCESS] nonebot | Succeeded to load plugin "word_bank" from "zhenxun.plugins.word_bank"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "ai" from "zhenxun.plugins.ai"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "luxun" from "zhenxun.plugins.luxun"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "pixiv_rank_search" from "zhenxun.plugins.pixiv_rank_search"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "fudu" from "zhenxun.plugins.fudu"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "mute:mute_message" from "zhenxun.plugins.mute.mute_message"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "mute:mute_setting" from "zhenxun.plugins.mute.mute_setting"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "mute" from "zhenxun.plugins.mute"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "open_cases" from "zhenxun.plugins.open_cases"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "one_friend" from "zhenxun.plugins.one_friend"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "image_management:image_management_log" from "zhenxun.plugins.image_management.image_management_log"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "image_management:move_image" from "zhenxun.plugins.image_management.move_image"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "image_management:upload_image" from "zhenxun.plugins.image_management.upload_image"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "image_management:send_image" from "zhenxun.plugins.image_management.send_image"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "image_management:delete_image" from "zhenxun.plugins.image_management.delete_image"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "image_management" from "zhenxun.plugins.image_management"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "parse_bilibili" from "zhenxun.plugins.parse_bilibili"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "search_buff_skin_price" from "zhenxun.plugins.search_buff_skin_price"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "group_welcome_msg" from "zhenxun.plugins.group_welcome_msg"
02-14 00:13:56 [SUCCESS] nonebot | Succeeded to load plugin "coser" from "zhenxun.plugins.coser"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "bt" from "zhenxun.plugins.bt"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "github_sub" from "zhenxun.plugins.github_sub"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "nbnhhsh" from "zhenxun.plugins.nbnhhsh"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "pid_search" from "zhenxun.plugins.pid_search"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "mahiro_report" from "zhenxun.plugins.mahiro_report"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "pix_gallery:pix_add_keyword" from "zhenxun.plugins.pix_gallery.pix_add_keyword"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "pix_gallery:pix_pass_del_keyword" from "zhenxun.plugins.pix_gallery.pix_pass_del_keyword"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "pix_gallery:pix" from "zhenxun.plugins.pix_gallery.pix"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "pix_gallery:pix_update" from "zhenxun.plugins.pix_gallery.pix_update"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "pix_gallery:pix_show_info" from "zhenxun.plugins.pix_gallery.pix_show_info"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "pix_gallery" from "zhenxun.plugins.pix_gallery"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "poke" from "zhenxun.plugins.poke"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "russian" from "zhenxun.plugins.russian"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "search_anime" from "zhenxun.plugins.search_anime"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "bilibili_sub" from "zhenxun.plugins.bilibili_sub"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "black_word:utils" from "zhenxun.plugins.black_word.utils"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "black_word:black_watch" from "zhenxun.plugins.black_word.black_watch"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "black_word:model" from "zhenxun.plugins.black_word.model"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "black_word:data_source" from "zhenxun.plugins.black_word.data_source"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "black_word:black_word" from "zhenxun.plugins.black_word.black_word"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "black_word" from "zhenxun.plugins.black_word"
02-14 00:13:57 [SUCCESS] nonebot | Succeeded to load plugin "gold_redbag" from "zhenxun.plugins.gold_redbag"
02-14 00:13:58 [SUCCESS] nonebot | Succeeded to load plugin "draw_card" from "zhenxun.plugins.draw_card"
02-14 00:13:58 [SUCCESS] nonebot | Succeeded to load plugin "quotations" from "zhenxun.plugins.quotations"
02-14 00:13:58 [SUCCESS] nonebot | Succeeded to load plugin "roll" from "zhenxun.plugins.roll"
02-14 00:13:58 [SUCCESS] nonebot | Succeeded to load plugin "search_image" from "zhenxun.plugins.search_image"
02-14 00:13:58 [SUCCESS] nonebot | Succeeded to load plugin "nonebot_plugin_localstore"
02-14 00:13:58 [SUCCESS] nonebot | Succeeded to load plugin "nonebot_plugin_sparkapi" from "zhenxun.plugins.nonebot_plugin_sparkapi"
02-14 00:13:58 [SUCCESS] nonebot | Succeeded to load plugin "wbtop" from "zhenxun.plugins.wbtop"
02-14 00:13:59 [SUCCESS] nonebot | Succeeded to load plugin "moyu" from "zhenxun.plugins.moyu"
02-14 00:13:59 [SUCCESS] nonebot | Succeeded to load plugin "pa" from "zhenxun.plugins.pa"
02-14 00:13:59 [SUCCESS] nonebot | Succeeded to load plugin "translate" from "zhenxun.plugins.translate"
02-14 00:13:59 [SUCCESS] nonebot | Succeeded to load plugin "epic" from "zhenxun.plugins.epic"
02-14 00:13:59 [SUCCESS] nonebot | Succeeded to load plugin "send_setu_:update_setu" from "zhenxun.plugins.send_setu_.update_setu"
02-14 00:13:59 [SUCCESS] nonebot | Succeeded to load plugin "send_setu_:send_setu" from "zhenxun.plugins.send_setu_.send_setu"
02-14 00:13:59 [SUCCESS] nonebot | Succeeded to load plugin "send_setu_" from "zhenxun.plugins.send_setu_"
02-14 00:13:59 [SUCCESS] nonebot | Succeeded to load plugin "what_anime" from "zhenxun.plugins.what_anime"
02-14 00:13:59 [SUCCESS] nonebot | Succeeded to load plugin "dialogue" from "zhenxun.plugins.dialogue"
02-14 00:13:59 [SUCCESS] nonebot | Running NoneBot...
02-14 00:13:59 [INFO] uvicorn | Started server process [9740]
02-14 00:13:59 [INFO] uvicorn | Waiting for application startup.
02-14 00:14:00 [INFO] zhenxun | Database loaded successfully!
02-14 00:14:00 [INFO] nonebot_plugin_apscheduler | Scheduler Started
02-14 00:14:07 [INFO] nonebot_plugin_htmlrender | 使用 chromium 启动
02-14 00:14:11 [INFO] nonebot_plugin_htmlrender | Browser Started.
02-14 00:14:11 [INFO] zhenxun | 已经加载 10 个插件限制.
02-14 00:14:12 [INFO] zhenxun | CMD[Web UI] API启动成功
02-14 00:14:19 [INFO] uvicorn | Application startup complete.
02-14 00:14:19 [INFO] uvicorn | Uvicorn running on http://127.0.0.1:8080 (Press CTRL+C to quit)
02-14 00:14:22 [INFO] uvicorn | ('127.0.0.1', 61432) - "WebSocket /onebot/v11/ws" [accepted]
02-14 00:14:22 [INFO] nonebot | OneBot V11 | Bot 3973508735 connected
02-14 00:14:22 [INFO] websockets | connection open
02-14 00:14:38 [SUCCESS] nonebot | OneBot V11 3973508735 | [message.private.friend]: Message 1135638579 from 843298567 '喂喂喂'
02-14 00:14:38 [INFO] nonebot | Event will be handled by Matcher(type='message', module=zhenxun.plugins.mute.mute_message, lineno=32)
02-14 00:14:38 [INFO] nonebot | Event will be handled by Matcher(type='message', module=zhenxun.builtin_plugins.chat_history.chat_message, lineno=39)
02-14 00:14:38 [INFO] nonebot | Event will be handled by Matcher(type='message', module=zhenxun.plugins.parse_bilibili, lineno=54)
02-14 00:14:38 [INFO] nonebot | Matcher(type='message', module=zhenxun.plugins.mute.mute_message, lineno=32) running complete
02-14 00:14:38 [INFO] nonebot | Matcher(type='message', module=zhenxun.plugins.parse_bilibili, lineno=54) running complete
02-14 00:14:38 [INFO] nonebot | Matcher(type='message', module=zhenxun.builtin_plugins.chat_history.chat_message, lineno=39) running complete
02-14 00:14:38 [INFO] nonebot | Event will be handled by Matcher(type='message', module=zhenxun.plugins.nonebot_plugin_sparkapi.matchers.block_private, lineno=11)
02-14 00:14:38 [INFO] nonebot | Matcher(type='message', module=zhenxun.plugins.nonebot_plugin_sparkapi.matchers.block_private, lineno=11) running complete
02-14 00:20:07 [SUCCESS] nonebot | OneBot V11 3973508735 | [message.group.normal]: Message 614547382 from 843298567@[群:546881717] '[at:qq=3973508735] 签到'
02-14 00:20:07 [INFO] nonebot | Event will be handled by Matcher(type='message', module=zhenxun.plugins.mute.mute_message, lineno=32)
02-14 00:20:07 [INFO] nonebot | Event will be handled by Matcher(type='message', module=zhenxun.builtin_plugins.chat_history.chat_message, lineno=39)
02-14 00:20:07 [INFO] nonebot | Matcher(type='message', module=zhenxun.plugins.mute.mute_message, lineno=32) running complete
02-14 00:20:07 [INFO] nonebot | Event will be handled by Matcher(type='message', module=zhenxun.plugins.parse_bilibili, lineno=54)
02-14 00:20:07 [INFO] nonebot | Matcher(type='message', module=zhenxun.plugins.parse_bilibili, lineno=54) running complete
02-14 00:20:07 [INFO] nonebot | Matcher(type='message', module=zhenxun.builtin_plugins.chat_history.chat_message, lineno=39) running complete
02-14 00:20:07 [INFO] nonebot | Event will be handled by AlconnaMatcher(type='', module=zhenxun.builtin_plugins.sign_in, lineno=90)
02-14 00:20:08 [INFO] zhenxun | Adapter[OneBot V11] 平台[QQClient] 群聊[546881717] 用户[843298567] CMD[签到] 签到成功. score: 2.25 (+0.99).获取金币/道具: 41
02-14 00:20:12 [INFO] zhenxun | Adapter[OneBot V11] 平台[QQClient] 群聊[546881717] 用户[843298567] CMD[签到] 签到成功
02-14 00:20:12 [INFO] zhenxun | begin to build uni message!!!
02-14 00:20:13 [INFO] nonebot | AlconnaMatcher(type='', module=zhenxun.builtin_plugins.sign_in, lineno=90) running complete
02-14 00:50:58 [SUCCESS] nonebot | OneBot V11 3973508735 | [message.group.normal]: Message 1396320854 from 457891411@[群:546881717] '小叶子不准复活'
02-14 00:50:58 [INFO] nonebot | Event will be handled by Matcher(type='message', module=zhenxun.plugins.mute.mute_message, lineno=32)
02-14 00:50:58 [INFO] nonebot | Event will be handled by Matcher(type='message', module=zhenxun.builtin_plugins.chat_history.chat_message, lineno=39)
02-14 00:50:59 [INFO] nonebot | Event will be handled by Matcher(type='message', module=zhenxun.plugins.parse_bilibili, lineno=54)
02-14 00:50:59 [INFO] nonebot | Matcher(type='message', module=zhenxun.builtin_plugins.chat_history.chat_message, lineno=39) running complete
02-14 00:50:59 [INFO] nonebot | Matcher(type='message', module=zhenxun.plugins.mute.mute_message, lineno=32) running complete
02-14 00:50:59 [INFO] nonebot | Matcher(type='message', module=zhenxun.plugins.parse_bilibili, lineno=54) running complete
02-14 00:50:59 [INFO] nonebot | Event will be handled by Matcher(type='message', module=zhenxun.plugins.nonebot_plugin_sparkapi.matchers.chat, lineno=39)
02-14 00:50:59 [INFO] zhenxun | 用户[457891411] CMD[ai] 问题：不准复活 ---- 回答：None
02-14 00:51:01 [INFO] nonebot | Matcher(type='message', module=zhenxun.plugins.nonebot_plugin_sparkapi.matchers.chat, lineno=39) running complete
02-14 01:01:00 [INFO] zhenxun | CMD[定时任务] 自动清理临时数据完成，共清理了 11.83MB 的数据...
02-14 01:13:52 [INFO] zhenxun | CMD[签到] 清理日常签到图片数据数据完成...
02-14 02:13:52 [INFO] zhenxun | CMD[签到] 清理日常签到图片数据数据完成...
02-14 03:01:00 [INFO] zhenxun | CMD[spark] 清理AI日常聊天数据完成...
02-14 03:01:00 [INFO] zhenxun | 自动更新好友信息成功...
02-14 03:01:00 [INFO] zhenxun | 自动更新群组成员信息成功...
02-14 03:13:52 [INFO] zhenxun | CMD[签到] 清理日常签到图片数据数据完成...
02-14 03:25:00 [INFO] zhenxun | CMD[自动备份] 自动备份成功...
02-14 04:01:00 [WARNING] zhenxun | 当前无UP池或 prts_up_char.json 文件不存在
02-14 04:01:00 [WARNING] zhenxun | guardian_up_char 解析出错
02-14 04:01:00 [WARNING] zhenxun | 赛马娘UP更新出错 || 错误<class 'AttributeError'>: 'NoneType' object has no attribute 'find'
02-14 04:01:00 [WARNING] zhenxun | pretty_up_char 解析出错
02-14 04:01:00 [WARNING] zhenxun | 原神 获取额外信息错误 旅行者火
02-14 04:01:04 [WARNING] zhenxun | 原神 获取额外信息错误 旅行者水
02-14 04:01:07 [WARNING] zhenxun | 原神 获取额外信息错误 旅行者草
02-14 04:01:10 [WARNING] zhenxun | 原神 获取额外信息错误 旅行者雷
02-14 04:01:13 [WARNING] zhenxun | 原神 获取额外信息错误 旅行者风
02-14 04:01:13 [WARNING] zhenxun | 原神 获取额外信息错误 旅行者岩
02-14 04:01:16 [INFO] zhenxun | 原神 更新成功
02-14 04:01:16 [INFO] zhenxun | 原神 武器更新成功
02-14 04:01:18 [INFO] zhenxun | 成功获取原神当前up信息...当前up池: 「柔柔海露心」 & 「浮枕朝颜」 & 「神铸赋形」
02-14 04:13:52 [INFO] zhenxun | CMD[签到] 清理日常签到图片数据数据完成...
02-14 04:30:11 [INFO] zhenxun | 下载 https://i.pixiv.re/img-original/img/2023/09/08/00/01/37/111530368_p0.jpg 成功.. Path：C:\Program Files\zhenxun\zhenxun_bot-dev\resources\temp\4.jpg
02-14 04:30:11 [INFO] zhenxun | 不需要压缩，移动图片resources\temp/4.jpg --> /resources\image\_setu/4.jpg
02-14 04:30:11 [ERROR] zhenxun | 更新色图 4.jpg 错误 <class 'FileExistsError'>: [WinError 183] 当文件已存在时，无法创建该文件。: 'resources\\temp\\4.jpg' -> 'resources\\image\\_setu\\4.jpg'
02-14 04:30:17 [INFO] zhenxun | 下载 https://i.pixiv.re/img-original/img/2022/12/30/21/04/18/104052603_p0.jpg 成功.. Path：C:\Program Files\zhenxun\zhenxun_bot-dev\resources\temp\3.jpg
02-14 04:30:17 [INFO] zhenxun | 不需要压缩，移动图片resources\temp/3.jpg --> /resources\image\_setu/3.jpg
02-14 04:30:17 [ERROR] zhenxun | 更新色图 3.jpg 错误 <class 'FileExistsError'>: [WinError 183] 当文件已存在时，无法创建该文件。: 'resources\\temp\\3.jpg' -> 'resources\\image\\_setu\\3.jpg'
02-14 04:30:26 [INFO] zhenxun | 下载 https://i.pixiv.re/img-original/img/2023/09/09/18/30/20/111577264_p0.png 成功.. Path：C:\Program Files\zhenxun\zhenxun_bot-dev\resources\temp\2.jpg
02-14 04:30:33 [INFO] zhenxun | 下载 https://i.pixiv.re/img-original/img/2023/01/01/17/17/43/104132686_p0.png 成功.. Path：C:\Program Files\zhenxun\zhenxun_bot-dev\resources\temp\1.jpg
02-14 04:30:41 [INFO] zhenxun | 下载 https://i.pixiv.re/img-original/img/2022/01/28/15/00/34/95827678_p0.jpg 成功.. Path：C:\Program Files\zhenxun\zhenxun_bot-dev\resources\temp\0.jpg
02-14 04:30:54 [INFO] zhenxun | 下载 https://i.pixiv.re/img-original/img/2022/10/13/01/09/34/101889280_p0.png 成功.. Path：C:\Program Files\zhenxun\zhenxun_bot-dev\resources\temp\0.jpg
02-14 04:30:54 [INFO] zhenxun | CMD[自动更新色图] ("2025-02-14 04:30:54 更新 色图 完成，本地存在 6 张，实际更新 4 张，以下为更新时未知错误：\n更新色图 4.jpg 错误 <class 'FileExistsError'>: [WinError 183] 当文件已存在时，无法创建该文件。: 'resources\\\\temp\\\\4.jpg' -> 'resources\\\\image\\\\_setu\\\\4.jpg'",)
02-14 05:13:52 [INFO] zhenxun | CMD[签到] 清理日常签到图片数据数据完成...
02-14 06:01:00 [INFO] zhenxun | begin to build uni message!!!
02-14 06:01:00 [INFO] zhenxun | group list is [<GroupConsole>, <GroupConsole>]
02-14 06:01:00 [INFO] zhenxun | key is 992333365:None, check_func is <function check at 0x0000014374319630>
02-14 06:01:00 [INFO] zhenxun | is_run value True
02-14 06:01:00 [INFO] zhenxun | target is Target({'id': '992333365', 'parent_id': '', 'channel': False, 'private': False, 'self_id': None, 'extra': {}, 'scope': None, 'adapter': None, 'platforms': None})
02-14 06:01:00 [INFO] zhenxun | begin to build uni message!!!
02-14 06:01:00 [ERROR] zhenxun | CMD[被动早晚安] [Target]([992333365:None]) 发送失败 || 错误 <class 'nonebot.adapters.onebot.v11.exception.ActionFailed'>: ActionFailed(status='failed', retcode=1200, data=None, message='Error: EventChecker Failed: NTEvent serviceAndMethod:NodeIKernelMsgService/sendMsg ListenerName:NodeIKernelMsgListener/onMsgInfoListUpdate EventRet:\n{\n    "result": 120,\n    "errMsg": ""\n}\n\n    at file:///C:/Users/Administrator/Documents/LiteloaderQQNT/plugins/NapCat.Framework/napcat.mjs:7704:15', wording='Error: EventChecker Failed: NTEvent serviceAndMethod:NodeIKernelMsgService/sendMsg ListenerName:NodeIKernelMsgListener/onMsgInfoListUpdate EventRet:\n{\n    "result": 120,\n    "errMsg": ""\n}\n\n    at file:///C:/Users/Administrator/Documents/LiteloaderQQNT/plugins/NapCat.Framework/napcat.mjs:7704:15', echo='496')
02-14 06:01:00 [INFO] zhenxun | key is 546881717:None, check_func is <function check at 0x0000014374319630>
02-14 06:01:00 [INFO] zhenxun | is_run value False
02-14 06:01:00 [INFO] zhenxun | 每日早安发送...
02-14 06:13:52 [INFO] zhenxun | CMD[签到] 清理日常签到图片数据数据完成...
02-14 07:13:52 [INFO] zhenxun | CMD[签到] 清理日常签到图片数据数据完成...
02-14 08:13:52 [INFO] zhenxun | CMD[签到] 清理日常签到图片数据数据完成...
02-14 09:01:00 [INFO] zhenxun | begin to build uni message!!!
02-14 09:01:00 [INFO] zhenxun | group list is [<GroupConsole>, <GroupConsole>]
02-14 09:01:00 [INFO] zhenxun | key is 992333365:None, check_func is None
